"","Airport.Code","Name","Lat","Lon","count","meanEnplaned","totalEnplaned","other","baggage/cases/purses","personal electronics","toys & games","office equipment & supplies","clothing","computer & accessories","jewelry & watches","personal accessories","cameras","audio/video","cosmetics & grooming","household items","musical instruments & accessories","hunting & fishing items","medical/science","food & drink","automobile parts & accessories","tools & home improvement supplies","sporting equipment & supplies","books, magazines & other","home decor","outdoor items","travel accessories","crafting & hobby"
"97","FAR","Hector International Airport",46.9207000732422,-96.815803527832,77,336041.857142857,4704586,0,9,3,1,0,13,0,4,4,3,3,4,5,1,0,1,1,0,0,3,0,0,0,0,0
"98","FAT","Fresno Yosemite International Airport",36.7761993408203,-119.718002319336,216,604815.357142857,8467415,0,19,5,1,0,24,2,14,7,21,4,8,19,1,0,3,0,1,1,1,0,1,0,4,2
"99","FAY","Fayetteville Regional Grannis Field",34.9911994934082,-78.8803024291992,35,199703.285714286,2795846,0,7,0,0,0,1,1,4,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"100","FCA","Glacier Park International Airport",48.3105010986328,-114.255996704102,38,NA,NA,0,4,1,0,0,5,1,3,1,2,0,2,4,1,0,0,0,0,0,0,0,0,0,1,0
"101","FLG","Flagstaff Pulliam Airport",35.13850021,-111.6709976,21,52414.8571428571,733808,0,5,1,0,0,2,0,2,2,2,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0
"102","FLL","Fort Lauderdale Hollywood International Airport",26.0725994110107,-80.152702331543,4156,10751477.4285714,150520684,0,490,102,24,1,415,114,288,98,232,54,158,268,6,8,56,36,4,4,11,5,17,2,18,5
"103","FLO","Florence Regional Airport",34.1853981018066,-79.7238998413086,18,57574.0714285714,806037,0,3,0,0,0,4,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"104","FNT","Bishop International Airport",42.9654006958008,-83.7435989379883,237,477577.071428571,6686079,0,20,7,0,0,44,5,32,3,12,3,15,12,0,0,6,1,0,1,1,0,1,1,4,1
"105","FOE","Topeka Regional Airport - Forbes Field",38.9509010315,-95.6635971069,32,NA,NA,0,8,2,0,0,5,1,6,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"106","FSD","Joe Foss Field Airport",43.5820007324,-96.741897583,87,389465.785714286,5452521,0,12,0,0,0,14,3,6,1,7,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0
"107","FSM","Fort Smith Regional Airport",35.3366012573242,-94.3674011230469,36,87737.2857142857,1228322,0,5,0,2,0,6,1,2,2,2,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0
"108","FWA","Fort Wayne International Airport",40.97850037,-85.19509888,83,294122.571428571,4117716,0,17,4,1,0,11,2,4,3,3,0,2,11,1,0,0,0,0,0,0,1,2,1,0,0
"109","GEG","Spokane International Airport",47.6198997497559,-117.533996582031,781,1513695.07142857,21191731,0,78,21,1,0,79,24,59,18,41,9,34,50,1,9,7,1,0,4,5,1,3,3,5,1
"110","GFK","Grand Forks International Airport",47.949299,-97.176102,24,109057.642857143,1526807,0,3,1,0,0,0,0,3,0,1,1,2,1,1,0,1,0,0,0,1,0,0,0,0,0
"111","GGG","East Texas Regional Airport",32.3839988708496,-94.7115020751953,19,23459.8571428571,328438,0,3,0,0,0,0,1,1,1,3,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"112","GJT","Grand Junction Regional Airport",39.1223983765,-108.527000427,53,186884.285714286,2616380,0,6,0,0,0,2,0,3,2,1,0,2,3,1,0,4,0,0,0,2,0,1,1,1,0
"113","GNV","Gainesville Regional Airport",29.6900997162,-82.2717971802,42,161833.571428571,2265670,0,2,0,0,0,3,0,3,1,4,1,5,6,1,1,0,0,0,0,0,0,0,0,0,0
"114","GPT","Gulfport Biloxi International Airport",30.4073009490967,-89.0700988769531,183,406599.428571429,5692392,0,19,6,1,0,18,8,13,5,10,1,11,11,0,0,4,0,0,0,0,0,0,0,1,0
"115","GRB","Austin Straubel International Airport",44.4850997924805,-88.1296005249023,122,362714.714285714,5078006,0,29,3,1,0,9,4,4,1,11,0,6,9,1,1,1,0,0,1,0,1,1,0,0,0
"116","GRK","Robert Gray  Army Air Field Airport",31.067199707,-97.8289031982,54,169263.642857143,2369691,0,7,3,3,0,3,1,0,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
"117","GRR","Gerald R. Ford International Airport",42.88079834,-85.52279663,281,1050464.5,14706503,0,36,4,1,0,18,12,18,17,17,1,10,14,0,1,4,1,0,0,1,1,1,0,2,2
"118","GSO","Piedmont Triad International Airport",36.0978012084961,-79.9373016357422,244,1034452.92857143,14482341,0,24,5,3,0,23,6,19,7,21,6,9,16,0,1,3,0,0,1,6,1,1,0,4,0
"119","GSP","Greenville Spartanburg International Airport",34.8956985474,-82.2189025879,488,797980.5,11171727,0,55,11,3,0,65,17,34,19,23,4,38,36,1,1,14,0,0,0,5,4,2,0,5,1
"120","GTF","Great Falls International Airport",47.48199844,-111.3710022,111,156886.428571429,2196410,0,12,1,0,0,15,2,5,1,7,3,3,7,0,1,2,0,0,0,1,1,1,1,3,0
"121","GTR","Golden Triangle Regional Airport",33.4502983093,-88.5914001465,21,35841.1428571429,501776,0,2,0,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
"122","GUC","Gunnison Crested Butte Regional Airport",38.53390121,-106.9329987,24,38052.0714285714,532729,0,3,0,1,0,3,0,2,0,2,0,1,2,0,0,1,0,0,0,2,0,0,0,0,0
"123","HDN","Yampa Valley Airport",40.48120117,-107.2180023,75,113150.785714286,1584111,0,4,6,0,0,14,2,6,2,2,2,5,11,0,0,3,1,0,0,1,0,3,0,1,0
"124","HLN","Helena Regional Airport",46.6068000793457,-111.983001708984,56,90229.6428571429,1263215,0,6,4,0,0,7,1,4,0,6,1,2,6,0,0,0,0,0,1,0,0,0,0,0,0
"125","HNL","Honolulu International Airport",21.3187007904053,-157.921997070312,2068,9348690.35714286,130881665,0,174,44,12,2,158,87,131,55,144,30,47,141,8,5,15,4,0,2,4,1,5,2,7,0
"126","HOU","William P Hobby Airport",29.64539909,-95.27890015,1060,4528951.71428571,63405324,0,114,30,6,1,100,47,95,23,53,14,30,54,5,3,13,0,0,2,1,0,1,1,5,0
"127","HPN","Westchester County Airport",41.0670013427734,-73.7076034545898,164,725789.428571429,10161052,0,17,3,0,0,15,4,16,4,3,0,7,7,0,1,1,2,0,0,2,0,0,0,1,0
"128","HRL","Valley International Airport",26.2285003662109,-97.6544036865234,99,379490.714285714,5312870,0,6,6,1,0,7,5,6,1,9,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0
"129","HSV","Huntsville International Carl T Jones Field",34.637199401855,-86.775100708008,202,564344.5,7900823,0,23,8,0,0,24,5,13,5,16,3,13,12,0,0,4,2,0,0,2,1,0,1,1,1
"130","HTS","Tri-State/Milton J. Ferguson Field",38.36669922,-82.55799866,19,78460.6428571429,1098449,0,0,0,0,0,1,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"131","HVN","Tweed New Haven Airport",41.26369858,-72.88680267,18,35708.1428571429,499914,0,1,2,0,0,2,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"132","IAD","Washington Dulles International Airport",38.94449997,-77.45580292,3903,10692647.0714286,149697059,0,595,98,23,4,327,203,210,66,193,34,117,371,7,3,29,23,9,13,7,18,20,8,17,5
"133","IAG","Niagara Falls International Airport",43.1072998046875,-78.9461975097656,30,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"134","IAH","George Bush Intercontinental Houston Airport",29.9843997955322,-95.3414001464844,3234,19008363.9285714,266117095,0,309,97,14,8,252,165,236,50,200,47,116,221,4,5,33,23,1,9,14,5,10,0,9,5
"135","ICT","Wichita Mid Continent Airport",37.6498985290527,-97.4330978393555,290,732860.928571429,10260053,0,30,4,4,0,35,7,23,10,18,1,13,23,1,2,3,3,0,1,0,2,2,0,0,1
"136","IDA","Idaho Falls Regional Airport",43.5145988464355,-112.070999145508,37,143215.714285714,2005020,0,1,1,0,0,6,0,1,1,4,0,0,4,0,0,1,0,0,1,1,0,0,0,0,0
"137","ILM","Wilmington International Airport",34.2705993652344,-77.9026031494141,133,350553.714285714,4907752,0,15,2,3,0,18,2,9,3,10,2,9,11,1,0,5,1,0,0,2,1,1,0,0,0
"138","IND","Indianapolis International Airport",39.7173,-86.294403,1056,3801059.57142857,53214834,0,131,30,6,1,101,54,56,28,53,13,27,73,7,6,17,3,0,0,15,0,6,4,6,1
"139","INL","Falls International Airport",48.5662002563477,-93.4030990600586,40,17267.7857142857,241749,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0
"140","IPT","Williamsport Regional Airport",41.2417984008789,-76.9210968017578,14,26063.1428571429,364884,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"141","ISP","Long Island Mac Arthur Airport",40.79520035,-73.10019684,337,889131.285714286,12447838,0,45,12,3,2,50,8,24,13,25,2,13,26,0,1,10,0,0,0,0,3,1,0,7,1
"142","ITH","Ithaca Tompkins Regional Airport",42.4910011291504,-76.4583969116211,41,93490.1428571429,1308862,0,1,2,0,0,4,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"143","ITO","Hilo International Airport",19.721399307251,-155.048004150391,140,655737,9180318,0,6,7,3,0,7,2,13,5,7,2,3,10,0,0,1,0,0,1,1,1,2,0,0,0
"144","JAC","Jackson Hole Airport",43.6072998046875,-110.737998962402,43,268350.142857143,3756902,0,8,0,0,0,6,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"145","JAN","Jackson-Medgar Wiley Evers International Airport",32.3111991882,-90.0758972168,225,629784.142857143,8816978,0,16,6,3,1,17,5,14,8,13,4,6,6,0,0,4,1,0,0,0,0,0,0,2,0
"146","JAX","Jacksonville International Airport",30.4941005706787,-81.6878967285156,764,2723636.92857143,38130917,0,82,35,8,0,61,34,41,33,35,10,27,40,4,2,9,1,0,0,13,1,3,1,5,0
"147","JFK","John F Kennedy International Airport",40.63980103,-73.77890015,9072,22147398,310063572,0,773,304,73,12,703,586,574,155,566,125,303,452,15,11,50,20,32,23,12,15,23,4,42,5
"148","JHM","Kapalua Airport",20.9629001617432,-156.673004150391,11,NA,NA,0,2,1,1,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
"149","JNU","Juneau International Airport",58.3549995422363,-134.57600402832,97,371139.5,5195953,0,11,5,1,0,11,2,4,3,5,1,3,3,2,2,1,0,0,0,2,1,0,1,0,0
"150","KOA","Kona International At Keahole Airport",19.7388000488281,-156.046005249023,484,1341969.71428571,18787576,0,49,12,5,2,49,12,26,15,37,7,25,38,2,5,4,1,0,0,6,1,1,1,5,1
"151","KTN","Ketchikan International Airport",55.35559845,-131.7140045,50,107197.428571429,1500764,0,6,2,0,0,3,1,3,0,4,3,1,2,0,2,0,0,0,0,0,0,0,0,1,0
"152","LAN","Capital City Airport",42.7787017822266,-84.58740234375,58,228734.714285714,3202286,0,6,0,1,0,5,2,8,2,1,0,2,6,0,0,1,0,0,0,0,0,0,0,0,0
"153","LAS","McCarran International Airport",36.08010101,-115.1520004,4869,20095302.7142857,281334238,0,508,180,26,6,513,209,462,195,362,67,183,231,3,6,44,11,3,5,15,18,15,2,29,4
"154","LAW","Lawton Fort Sill Regional Airport",34.5676994324,-98.4166030884,28,56276.6428571429,787873,0,4,0,0,0,2,2,0,0,3,1,3,6,0,0,2,0,0,0,0,0,0,0,0,0
"155","LAX","Los Angeles International Airport",33.94250107,-118.4079971,9570,30073255.2857143,421025574,0,1026,303,88,17,652,711,656,191,805,190,239,460,36,16,79,27,4,14,26,12,30,4,28,8
"156","LBB","Lubbock Preston Smith International Airport",33.6636009216309,-101.822998046875,135,512895.428571429,7180536,0,10,9,0,1,10,4,16,2,8,1,5,7,0,1,4,0,0,0,0,0,0,0,1,0
"157","LBE","Arnold Palmer Regional Airport",40.27590179,-79.40480042,31,NA,NA,0,1,0,0,0,2,1,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
"158","LCH","Lake Charles Regional Airport",30.1261005401611,-93.2232971191406,21,55848.2142857143,781875,0,1,0,0,0,1,2,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"159","LEX","Blue Grass Airport",38.0364990234375,-84.6059036254883,140,535720.071428571,7500081,0,12,2,2,0,14,6,6,1,7,0,3,8,3,0,2,0,0,1,0,1,1,0,0,0
"160","LFT","Lafayette Regional Airport",30.20529938,-91.98760223,55,206102.928571429,2885441,0,7,3,3,0,1,3,2,1,4,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0
"161","LGA","La Guardia Airport",40.77719879,-73.87259674,3840,12422478.5,173914699,0,427,142,23,7,411,290,337,93,295,65,115,210,12,4,30,13,4,10,4,8,18,2,17,1
"162","LGB","Long Beach /Daugherty Field/ Airport",33.81769943,-118.1520004,621,1367565.85714286,19145922,0,91,27,3,0,76,25,59,14,48,4,33,42,3,0,11,3,0,1,1,1,1,2,8,0
"163","LIH","Lihue Airport",21.9759998321533,-159.339004516602,447,1292234.85714286,18091288,0,50,10,3,3,34,14,27,14,18,11,13,30,1,1,8,0,0,0,2,2,1,2,3,0
"164","LIT","Bill & Hillary Clinton National Airport/Adams Field",34.7294006348,-92.2242965698,318,1116588,15632232,0,29,12,7,0,39,19,24,7,24,5,13,8,1,1,6,0,0,1,0,0,0,0,2,1
"165","LNK","Lincoln Airport",40.851001739502,-96.7592010498047,77,170646.357142857,2389049,0,14,1,0,0,8,0,3,4,2,1,2,4,1,0,1,0,0,0,0,1,0,0,0,0
"166","LNY","Lanai Airport",20.7856006622314,-156.95100402832,13,48890.0714285714,684461,0,1,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"167","LRD","Laredo International Airport",27.5438003540039,-99.4616012573242,19,100176.214285714,1402467,0,2,2,0,0,1,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"168","LSE","La Crosse Municipal Airport",43.879002,-91.256699,60,108533.714285714,1519472,0,11,1,0,0,12,3,9,2,6,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0
"169","LWB","Greenbrier Valley Airport",37.8582992554,-80.3994979858,11,10378.3571428571,145297,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170","LWS","Lewiston Nez Perce County Airport",46.3745002746582,-117.014999389648,34,61767.8571428571,864750,0,3,2,1,0,3,1,3,2,2,2,0,4,0,1,1,0,0,0,0,1,0,0,0,0
"171","LYH","Lynchburg Regional Preston Glenn Field",37.3266983032227,-79.2004013061523,13,69058.2142857143,966815,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","MAF","Midland International Airport",31.9424991607666,-102.202003479004,75,466413.071428571,6529783,0,12,2,0,0,6,1,5,5,3,0,2,5,0,0,2,0,0,0,0,0,0,0,0,0
"173","MBS","MBS International Airport",43.532901763916,-84.0795974731445,61,169660.857142857,2375252,0,9,3,2,0,8,2,4,2,7,4,2,6,0,0,0,0,0,0,1,0,0,0,0,0
"174","MCI","Kansas City International Airport",39.2976,-94.713898,391,5105978.57142857,71483700,0,35,10,1,0,45,14,37,8,21,7,13,19,0,1,3,1,0,0,0,0,0,0,1,0
"175","MCO","Orlando International Airport",28.4293994903564,-81.3089981079102,6329,16470802.4285714,230591234,0,500,244,69,5,464,286,403,155,461,89,203,287,8,15,69,26,5,12,28,5,22,4,17,6
"176","MDT","Harrisburg International Airport",40.1935005188,-76.7633972168,200,641224.928571429,8977149,0,36,6,2,0,16,4,9,3,5,4,10,13,1,0,4,0,0,1,2,1,0,0,1,0
"177","MDW","Chicago Midway International Airport",41.7859992980957,-87.7524032592773,1593,9047106.14285714,126659486,0,149,51,22,2,162,94,125,35,93,19,72,68,5,2,19,2,0,3,8,6,4,0,5,3
"178","MEM","Memphis International Airport",35.0424003601074,-89.9766998291016,865,4404587.78571429,61664229,0,92,31,3,1,94,34,72,15,65,15,44,62,1,0,8,5,0,3,0,1,4,0,6,0
"179","MFE","Mc Allen Miller International Airport",26.17580032,-98.23860168,82,346730.928571429,4854233,0,5,0,2,0,6,7,5,1,8,1,4,6,0,0,1,1,0,0,0,0,0,0,0,0
"180","MFR","Rogue Valley International Medford Airport",42.3741989135742,-122.873001098633,129,292796.785714286,4099155,0,10,2,0,1,17,4,13,3,8,3,8,13,0,1,2,1,0,0,0,0,0,0,0,0
"181","MGM","Montgomery Regional (Dannelly Field) Airport",32.30059814,-86.39399719,50,187063.285714286,2618886,0,8,1,0,0,5,2,3,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0
"182","MHK","Manhattan Regional Airport",39.140998840332,-96.6707992553711,20,35397.9285714286,495571,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","MHT","Manchester Airport",42.9325981140137,-71.4356994628906,661,1571836.28571429,22005708,0,80,15,7,3,63,32,47,26,32,15,14,40,1,1,13,1,0,1,4,3,4,2,0,0
"184","MIA","Miami International Airport",25.7931995391846,-80.2906036376953,6288,16891198.1428571,236476774,0,719,195,32,9,469,254,562,156,436,88,166,494,10,12,51,67,16,12,20,13,21,8,19,1
"185","MKE","General Mitchell International Airport",42.9472007751465,-87.896598815918,771,3620026,50680364,0,90,28,7,2,62,23,51,13,58,9,25,41,2,0,14,1,1,2,1,0,6,0,2,1
"186","MKG","Muskegon County Airport",43.16949844,-86.23819733,13,25267.2142857143,353741,0,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"187","MKK","Molokai Airport",21.1529006958008,-157.095993041992,14,78772.8571428571,1102820,0,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","MLB","Melbourne International Airport",28.1028003692627,-80.6453018188477,47,187727.714285714,2628188,0,7,1,1,0,2,1,1,0,2,1,3,3,0,0,0,0,0,0,1,1,0,0,1,0
"189","MLI","Quad City International Airport",41.4485015869141,-90.5074996948242,132,424348.142857143,5940874,0,14,5,2,0,9,2,5,2,4,4,7,7,0,2,3,0,0,0,0,0,0,0,0,0
"190","MLU","Monroe Regional Airport",32.5108985900879,-92.0376968383789,36,105450.5,1476307,0,2,0,0,1,6,0,1,1,1,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0
"191","MMH","Mammoth Yosemite Airport",37.62409973,-118.8379974,22,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192","MOB","Mobile Regional Airport",30.691200256348,-88.242797851562,96,294095.285714286,4117334,0,13,3,0,0,15,6,4,1,4,3,4,2,0,0,2,0,0,2,1,0,0,1,1,0
"193","MOD","Modesto City Co-Harry Sham Field",37.62580109,-120.9540024,14,NA,NA,0,0,1,0,0,0,1,0,0,3,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"194","MOT","Minot International Airport",48.2593994140625,-101.279998779297,14,119115.214285714,1667613,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195","MRY","Monterey Peninsula Airport",36.5870018005371,-121.843002319336,61,192368.285714286,2693156,0,7,2,1,0,3,1,6,1,3,0,3,3,0,0,1,0,0,0,1,0,0,0,0,0
